t_s,pwm,power_w,t_sense_c,t_die_c,rpm
240.400,29.8039,150.0000,64.0000,64.0844,4470.59
240.500,29.8039,150.0000,64.0000,64.0851,4470.59
240.600,29.8039,150.0000,64.1250,64.0858,4470.59
240.700,29.8039,150.0000,64.0625,64.0865,4470.59
240.800,29.8039,150.0000,64.0625,64.0872,4470.59
240.900,29.8039,150.0000,64.0000,64.0879,4470.59
241.000,29.8039,150.0000,64.0000,64.0886,4470.59
241.100,29.8039,150.0000,64.0000,64.0893,4470.59
241.200,29.8039,150.0000,64.1250,64.0900,4470.59
241.300,29.8039,150.0000,64.0000,64.0907,4470.59
241.400,29.8039,150.0000,64.0000,64.0914,4470.59
241.500,29.8039,150.0000,64.0625,64.0920,4470.59
241.600,29.8039,150.0000,64.0625,64.0927,4470.59
241.700,29.8039,150.0000,64.0000,64.0934,4470.59
241.800,29.8039,150.0000,64.1875,64.0941,4470.59
241.900,29.8039,150.0000,64.0000,64.0948,4470.59
242.000,29.8039,150.0000,64.0000,64.0955,4470.59
242.100,29.8039,150.0000,64.0625,64.0961,4470.59
242.200,29.8039,150.0000,64.0625,64.0968,4470.59
242.300,29.8039,150.0000,64.0000,64.0975,4470.59
242.400,29.8039,150.0000,64.0625,64.0982,4470.59
242.500,29.8039,150.0000,64.1250,64.0988,4470.59
242.600,29.8039,150.0000,64.0625,64.0995,4470.59
242.700,29.8039,150.0000,64.0625,64.1002,4470.59
242.800,29.8039,150.0000,64.1250,64.1009,4470.59
242.900,29.8039,150.0000,64.0000,64.1015,4470.59
243.000,29.8039,150.0000,64.1250,64.1022,4470.59
243.100,29.8039,150.0000,64.0625,64.1028,4470.59
243.200,29.8039,150.0000,64.1250,64.1035,4470.59
243.300,29.8039,150.0000,64.0625,64.1042,4470.59
243.400,29.8039,150.0000,63.9375,64.1048,4470.59
243.500,29.8039,150.0000,64.1250,64.1055,4470.59
243.600,29.8039,150.0000,64.0625,64.1061,4470.59
243.700,29.8039,150.0000,64.0625,64.1068,4470.59
243.800,29.8039,150.0000,64.1250,64.1075,4470.59
243.900,29.8039,150.0000,64.0625,64.1081,4470.59
244.000,29.8039,150.0000,64.1250,64.1088,4470.59
244.100,29.8039,150.0000,64.0625,64.1094,4470.59
244.200,29.8039,150.0000,64.0625,64.1101,4470.59
244.300,29.8039,150.0000,64.0000,64.1107,4470.59
244.400,29.8039,150.0000,64.0625,64.1113,4470.59
244.500,29.8039,150.0000,64.0625,64.1120,4470.59
244.600,29.8039,150.0000,64.0000,64.1126,4470.59
244.700,29.8039,150.0000,64.1250,64.1133,4470.59
244.800,29.8039,150.0000,64.0625,64.1139,4470.59
244.900,29.8039,150.0000,64.0625,64.1146,4470.59
245.000,29.8039,150.0000,64.0000,64.1152,4470.59
245.100,29.8039,150.0000,64.1250,64.1158,4470.59
245.200,29.8039,150.0000,64.1250,64.1165,4470.59
245.300,29.8039,150.0000,64.0625,64.1171,4470.59
245.400,29.8039,150.0000,64.1250,64.1177,4470.59
245.500,29.8039,150.0000,64.0000,64.1184,4470.59
245.600,29.8039,150.0000,64.0625,64.1190,4470.59
245.700,29.8039,150.0000,64.0625,64.1196,4470.59
245.800,29.8039,150.0000,64.1250,64.1202,4470.59
245.900,29.8039,150.0000,64.0000,64.1209,4470.59
246.000,29.8039,150.0000,64.0625,64.1215,4470.59
246.100,29.8039,150.0000,64.1250,64.1221,4470.59
246.200,29.8039,150.0000,64.0625,64.1227,4470.59
246.300,29.8039,150.0000,64.0000,64.1233,4470.59
246.400,29.8039,150.0000,64.0625,64.1240,4470.59
246.500,29.8039,150.0000,64.0625,64.1246,4470.59
246.600,29.8039,150.0000,64.0000,64.1252,4470.59
246.700,29.8039,150.0000,64.1875,64.1258,4470.59
246.800,29.8039,150.0000,64.0625,64.1264,4470.59
246.900,29.8039,150.0000,64.0625,64.1270,4470.59
247.000,29.8039,150.0000,64.0000,64.1276,4470.59
247.100,29.8039,150.0000,64.0625,64.1282,4470.59
247.200,29.8039,150.0000,64.0625,64.1288,4470.59
247.300,29.8039,150.0000,64.0625,64.1294,4470.59
247.400,29.8039,150.0000,64.1875,64.1300,4470.59
247.500,29.8039,150.0000,64.1250,64.1307,4470.59
247.600,29.8039,150.0000,64.1250,64.1313,4470.59
247.700,29.8039,150.0000,64.0000,64.1319,4470.59
247.800,29.8039,150.0000,64.0625,64.1324,4470.59
247.900,29.8039,150.0000,64.0625,64.1330,4470.59
248.000,29.8039,150.0000,64.1875,64.1336,4470.59
248.100,29.8039,150.0000,64.0625,64.1342,4470.59
248.200,29.8039,150.0000,64.0625,64.1348,4470.59
248.300,29.8039,150.0000,64.0625,64.1354,4470.59
248.400,29.8039,150.0000,64.1250,64.1360,4470.59
248.500,29.8039,150.0000,64.1250,64.1366,4470.59
248.600,29.8039,150.0000,64.1250,64.1372,4470.59
248.700,29.8039,150.0000,64.1875,64.1378,4470.59
248.800,29.8039,150.0000,64.1875,64.1384,4470.59
248.900,29.8039,150.0000,64.0625,64.1389,4470.59
249.000,29.8039,150.0000,64.1250,64.1395,4470.59
249.100,29.8039,150.0000,64.1250,64.1401,4470.59
249.200,29.8039,150.0000,64.1875,64.1407,4470.59
249.300,29.8039,150.0000,64.0625,64.1413,4470.59
249.400,29.8039,150.0000,64.1875,64.1418,4470.59
249.500,29.8039,150.0000,64.1250,64.1424,4470.59
249.600,29.8039,150.0000,64.1250,64.1430,4470.59
249.700,29.8039,150.0000,64.0000,64.1436,4470.59
249.800,29.8039,150.0000,64.0625,64.1441,4470.59
249.900,29.8039,150.0000,64.0000,64.1447,4470.59
250.000,29.8039,150.0000,64.1250,64.1453,4470.59
250.100,29.8039,150.0000,64.1875,64.1458,4470.59
250.200,29.8039,150.0000,64.1250,64.1464,4470.59
250.300,29.8039,150.0000,64.1250,64.1470,4470.59
250.400,29.8039,150.0000,64.1875,64.1475,4470.59
250.500,29.8039,150.0000,64.0625,64.1481,4470.59
250.600,29.8039,150.0000,64.1250,64.1487,4470.59
250.700,29.8039,150.0000,63.9375,64.1492,4470.59
250.800,29.8039,150.0000,64.1250,64.1498,4470.59
250.900,29.8039,150.0000,64.0625,64.1503,4470.59
251.000,29.8039,150.0000,64.1875,64.1509,4470.59
251.100,29.8039,150.0000,64.1875,64.1515,4470.59
251.200,29.8039,150.0000,64.0625,64.1520,4470.59
251.300,29.8039,150.0000,64.0625,64.1526,4470.59
251.400,29.8039,150.0000,64.1250,64.1531,4470.59
251.500,29.8039,150.0000,64.0625,64.1537,4470.59
251.600,29.8039,150.0000,64.1250,64.1542,4470.59
251.700,29.8039,150.0000,64.1250,64.1548,4470.59
251.800,29.8039,150.0000,64.1875,64.1553,4470.59
251.900,29.8039,150.0000,64.1250,64.1559,4470.59
252.000,29.8039,150.0000,64.0625,64.1564,4470.59
252.100,29.8039,150.0000,64.0625,64.1570,4470.59
252.200,29.8039,150.0000,64.1250,64.1575,4470.59
252.300,29.8039,150.0000,64.0625,64.1580,4470.59
252.400,29.8039,150.0000,64.0625,64.1586,4470.59
252.500,29.8039,150.0000,64.1250,64.1591,4470.59
252.600,29.8039,150.0000,64.1875,64.1596,4470.59
252.700,29.8039,150.0000,64.1250,64.1602,4470.59
252.800,29.8039,150.0000,64.1875,64.1607,4470.59
252.900,29.8039,150.0000,64.1250,64.1613,4470.59
253.000,29.8039,150.0000,64.1250,64.1618,4470.59
253.100,29.8039,150.0000,64.1250,64.1623,4470.59
253.200,29.8039,150.0000,64.1875,64.1629,4470.59
253.300,29.8039,150.0000,64.1250,64.1634,4470.59
253.400,29.8039,150.0000,64.1875,64.1639,4470.59
253.500,29.8039,150.0000,64.1250,64.1644,4470.59
253.600,29.8039,150.0000,64.1250,64.1650,4470.59
253.700,29.8039,150.0000,64.1875,64.1655,4470.59
253.800,29.8039,150.0000,64.1250,64.1660,4470.59
253.900,29.8039,150.0000,64.1875,64.1665,4470.59
254.000,29.8039,150.0000,64.1250,64.1671,4470.59
254.100,29.8039,150.0000,64.1875,64.1676,4470.59
254.200,29.8039,150.0000,64.1250,64.1681,4470.59
254.300,29.8039,150.0000,64.1250,64.1686,4470.59
254.400,29.8039,150.0000,64.1250,64.1691,4470.59
254.500,29.8039,150.0000,64.1875,64.1696,4470.59
254.600,29.8039,150.0000,64.1250,64.1702,4470.59
254.700,29.8039,150.0000,64.1875,64.1707,4470.59
254.800,29.8039,150.0000,64.1250,64.1712,4470.59
254.900,29.8039,150.0000,64.1250,64.1717,4470.59
255.000,29.8039,150.0000,64.1875,64.1722,4470.59
255.100,29.8039,150.0000,64.1875,64.1727,4470.59
255.200,29.8039,150.0000,64.1250,64.1732,4470.59
255.300,29.8039,150.0000,64.1875,64.1737,4470.59
255.400,29.8039,150.0000,64.1250,64.1742,4470.59
255.500,29.8039,150.0000,64.1875,64.1747,4470.59
255.600,29.8039,150.0000,64.1875,64.1752,4470.59
255.700,29.8039,150.0000,64.1875,64.1757,4470.59
255.800,29.8039,150.0000,64.0625,64.1762,4470.59
255.900,29.8039,150.0000,64.1875,64.1767,4470.59
256.000,29.8039,150.0000,64.1875,64.1772,4470.59
256.100,29.8039,150.0000,64.1875,64.1777,4470.59
256.200,29.8039,150.0000,64.1250,64.1782,4470.59
256.300,29.8039,150.0000,64.1875,64.1787,4470.59
256.400,29.8039,150.0000,64.1250,64.1792,4470.59
256.500,29.8039,150.0000,64.0625,64.1797,4470.59
256.600,29.8039,150.0000,64.1875,64.1802,4470.59
256.700,29.8039,150.0000,64.1250,64.1807,4470.59
256.800,29.8039,150.0000,64.0625,64.1812,4470.59
256.900,29.8039,150.0000,64.1875,64.1817,4470.59
257.000,29.8039,150.0000,64.1875,64.1822,4470.59
257.100,29.8039,150.0000,64.1250,64.1826,4470.59
257.200,29.8039,150.0000,64.1875,64.1831,4470.59
257.300,29.8039,150.0000,64.1875,64.1836,4470.59
257.400,29.8039,150.0000,64.0625,64.1841,4470.59
257.500,29.8039,150.0000,64.1250,64.1846,4470.59
257.600,29.8039,150.0000,64.2500,64.1851,4470.59
257.700,29.8039,150.0000,64.1875,64.1855,4470.59
257.800,29.8039,150.0000,64.1250,64.1860,4470.59
257.900,29.8039,150.0000,64.0625,64.1865,4470.59
258.000,29.8039,150.0000,64.0625,64.1870,4470.59
258.100,29.8039,150.0000,64.1250,64.1874,4470.59
258.200,29.8039,150.0000,64.1875,64.1879,4470.59
258.300,29.8039,150.0000,64.0625,64.1884,4470.59
258.400,29.8039,150.0000,64.1250,64.1889,4470.59
258.500,29.8039,150.0000,64.0625,64.1893,4470.59
258.600,29.8039,150.0000,64.1875,64.1898,4470.59
258.700,29.8039,150.0000,64.1875,64.1903,4470.59
258.800,29.8039,150.0000,64.0625,64.1907,4470.59
258.900,29.8039,150.0000,64.0625,64.1912,4470.59
259.000,29.8039,150.0000,64.1250,64.1917,4470.59
259.100,29.8039,150.0000,64.1250,64.1921,4470.59
259.200,29.8039,150.0000,64.1875,64.1926,4470.59
259.300,29.8039,150.0000,64.1250,64.1931,4470.59
259.400,29.8039,150.0000,64.2500,64.1935,4470.59
259.500,29.8039,150.0000,64.2500,64.1940,4470.59
259.600,29.8039,150.0000,64.1875,64.1945,4470.59
259.700,29.8039,150.0000,64.1875,64.1949,4470.59
259.800,29.8039,150.0000,64.1875,64.1954,4470.59
259.900,29.8039,150.0000,64.1875,64.1958,4470.59
260.000,29.8039,150.0000,64.1250,64.1963,4470.59
260.100,29.8039,150.0000,64.1250,64.1967,4470.59
260.200,29.8039,150.0000,64.2500,64.1972,4470.59
260.300,29.8039,150.0000,64.1875,64.1976,4470.59
260.400,29.8039,150.0000,64.1875,64.1981,4470.59
260.500,29.8039,150.0000,64.1250,64.1986,4470.59
260.600,29.8039,150.0000,64.1875,64.1990,4470.59
260.700,29.8039,150.0000,64.1875,64.1994,4470.59
260.800,29.8039,150.0000,64.1875,64.1999,4470.59
260.900,29.8039,150.0000,64.1250,64.2003,4470.59
261.000,29.8039,150.0000,64.1875,64.2008,4470.59
261.100,29.8039,150.0000,64.1250,64.2012,4470.59
261.200,29.8039,150.0000,64.2500,64.2017,4470.59
261.300,29.8039,150.0000,64.1875,64.2021,4470.59
261.400,29.8039,150.0000,64.1875,64.2026,4470.59
261.500,29.8039,150.0000,64.3125,64.2030,4470.59
261.600,29.8039,150.0000,64.1250,64.2034,4470.59
261.700,29.8039,150.0000,64.1875,64.2039,4470.59
261.800,29.8039,150.0000,64.1875,64.2043,4470.59
261.900,29.8039,150.0000,64.1250,64.2048,4470.59
262.000,29.8039,150.0000,64.1875,64.2052,4470.59
262.100,29.8039,150.0000,64.1250,64.2056,4470.59
262.200,29.8039,150.0000,64.1875,64.2061,4470.59
262.300,29.8039,150.0000,64.0625,64.2065,4470.59
262.400,29.8039,150.0000,64.3125,64.2069,4470.59
262.500,29.8039,150.0000,64.2500,64.2074,4470.59
262.600,29.8039,150.0000,64.1875,64.2078,4470.59
262.700,29.8039,150.0000,64.1875,64.2082,4470.59
262.800,29.8039,150.0000,64.1875,64.2086,4470.59
262.900,29.8039,150.0000,64.1875,64.2091,4470.59
263.000,29.8039,150.0000,64.1250,64.2095,4470.59
263.100,29.8039,150.0000,64.1875,64.2099,4470.59
263.200,29.8039,150.0000,64.2500,64.2104,4470.59
263.300,29.8039,150.0000,64.1875,64.2108,4470.59
263.400,29.8039,150.0000,64.1875,64.2112,4470.59
263.500,29.8039,150.0000,64.1250,64.2116,4470.59
263.600,29.8039,150.0000,64.1875,64.2120,4470.59
263.700,29.8039,150.0000,64.1875,64.2125,4470.59
263.800,29.8039,150.0000,64.1875,64.2129,4470.59
263.900,29.8039,150.0000,64.1875,64.2133,4470.59
264.000,29.8039,150.0000,64.1250,64.2137,4470.59
264.100,29.8039,150.0000,64.1250,64.2141,4470.59
264.200,29.8039,150.0000,64.2500,64.2145,4470.59
264.300,29.8039,150.0000,64.2500,64.2150,4470.59
264.400,29.8039,150.0000,64.0625,64.2154,4470.59
264.500,29.8039,150.0000,64.1250,64.2158,4470.59
264.600,29.8039,150.0000,64.2500,64.2162,4470.59
264.700,29.8039,150.0000,64.1250,64.2166,4470.59
264.800,29.8039,150.0000,64.1875,64.2170,4470.59
264.900,29.8039,150.0000,64.2500,64.2174,4470.59
265.000,29.8039,150.0000,64.2500,64.2178,4470.59
265.100,29.8039,150.0000,64.1250,64.2182,4470.59
265.200,29.8039,150.0000,64.2500,64.2187,4470.59
265.300,29.8039,150.0000,64.1875,64.2191,4470.59
265.400,29.8039,150.0000,64.1250,64.2195,4470.59
265.500,29.8039,150.0000,64.0000,64.2199,4470.59
265.600,29.8039,150.0000,64.2500,64.2203,4470.59
265.700,29.8039,150.0000,64.2500,64.2207,4470.59
265.800,29.8039,150.0000,64.2500,64.2211,4470.59
265.900,29.8039,150.0000,64.3125,64.2215,4470.59
266.000,29.8039,150.0000,64.1250,64.2219,4470.59
266.100,29.8039,150.0000,64.1875,64.2223,4470.59
266.200,29.8039,150.0000,64.1875,64.2227,4470.59
266.300,29.8039,150.0000,64.2500,64.2231,4470.59
266.400,29.8039,150.0000,64.2500,64.2235,4470.59
266.500,29.8039,150.0000,64.2500,64.2238,4470.59
266.600,29.8039,150.0000,64.2500,64.2242,4470.59
266.700,29.8039,150.0000,64.3125,64.2246,4470.59
266.800,29.8039,150.0000,64.1875,64.2250,4470.59
266.900,29.8039,150.0000,64.2500,64.2254,4470.59
267.000,29.8039,150.0000,64.1875,64.2258,4470.59
267.100,29.8039,150.0000,64.2500,64.2262,4470.59
267.200,29.8039,150.0000,64.1875,64.2266,4470.59
267.300,29.8039,150.0000,64.3125,64.2270,4470.59
267.400,29.8039,150.0000,64.1875,64.2274,4470.59
267.500,29.8039,150.0000,64.1875,64.2277,4470.59
267.600,29.8039,150.0000,64.3125,64.2281,4470.59
267.700,29.8039,150.0000,64.2500,64.2285,4470.59
267.800,29.8039,150.0000,64.1875,64.2289,4470.59
267.900,29.8039,150.0000,64.1875,64.2293,4470.59
268.000,29.8039,150.0000,64.1875,64.2297,4470.59
268.100,29.8039,150.0000,64.2500,64.2300,4470.59
268.200,29.8039,150.0000,64.3125,64.2304,4470.59
268.300,29.8039,150.0000,64.1875,64.2308,4470.59
268.400,29.8039,150.0000,64.2500,64.2312,4470.59
268.500,29.8039,150.0000,64.1875,64.2316,4470.59
268.600,29.8039,150.0000,64.1875,64.2319,4470.59
268.700,29.8039,150.0000,64.1875,64.2323,4470.59
268.800,29.8039,150.0000,64.1875,64.2327,4470.59
268.900,29.8039,150.0000,64.1875,64.2331,4470.59
269.000,29.8039,150.0000,64.1875,64.2334,4470.59
269.100,29.8039,150.0000,64.2500,64.2338,4470.59
269.200,29.8039,150.0000,64.1875,64.2342,4470.59
269.300,29.8039,150.0000,64.1875,64.2345,4470.59
269.400,29.8039,150.0000,64.1250,64.2349,4470.59
269.500,29.8039,150.0000,64.2500,64.2353,4470.59
269.600,29.8039,150.0000,64.2500,64.2357,4470.59
269.700,29.8039,150.0000,64.1250,64.2360,4470.59
269.800,29.8039,150.0000,64.1875,64.2364,4470.59
269.900,29.8039,150.0000,64.2500,64.2368,4470.59
270.000,29.8039,150.0000,64.2500,64.2371,4470.59
270.100,29.8039,150.0000,64.2500,64.2375,4470.59
270.200,29.8039,150.0000,64.1875,64.2378,4470.59
270.300,29.8039,150.0000,64.2500,64.2382,4470.59
270.400,29.8039,150.0000,64.2500,64.2386,4470.59
270.500,29.8039,150.0000,64.2500,64.2389,4470.59
270.600,29.8039,150.0000,64.2500,64.2393,4470.59
270.700,29.8039,150.0000,64.1250,64.2397,4470.59
270.800,29.8039,150.0000,64.2500,64.2400,4470.59
270.900,29.8039,150.0000,64.1875,64.2404,4470.59
271.000,29.8039,150.0000,64.2500,64.2407,4470.59
271.100,29.8039,150.0000,64.2500,64.2411,4470.59
271.200,29.8039,150.0000,64.1875,64.2414,4470.59
271.300,29.8039,150.0000,64.1875,64.2418,4470.59
271.400,29.8039,150.0000,64.1250,64.2421,4470.59
271.500,29.8039,150.0000,64.2500,64.2425,4470.59
271.600,29.8039,150.0000,64.2500,64.2429,4470.59
271.700,29.8039,150.0000,64.1875,64.2432,4470.59
271.800,29.8039,150.0000,64.2500,64.2436,4470.59
271.900,29.8039,150.0000,64.1875,64.2439,4470.59
272.000,29.8039,150.0000,64.1875,64.2443,4470.59
272.100,29.8039,150.0000,64.1875,64.2446,4470.59
272.200,29.8039,150.0000,64.2500,64.2449,4470.59
272.300,29.8039,150.0000,64.2500,64.2453,4470.59
272.400,29.8039,150.0000,64.2500,64.2456,4470.59
272.500,29.8039,150.0000,64.2500,64.2460,4470.59
272.600,29.8039,150.0000,64.3125,64.2463,4470.59
272.700,29.8039,150.0000,64.2500,64.2467,4470.59
272.800,29.8039,150.0000,64.1875,64.2470,4470.59
272.900,29.8039,150.0000,64.1875,64.2474,4470.59
273.000,29.8039,150.0000,64.1875,64.2477,4470.59
273.100,29.8039,150.0000,64.3125,64.2480,4470.59
273.200,29.8039,150.0000,64.2500,64.2484,4470.59
273.300,29.8039,150.0000,64.2500,64.2487,4470.59
273.400,29.8039,150.0000,64.2500,64.2491,4470.59
273.500,29.8039,150.0000,64.2500,64.2494,4470.59
273.600,29.8039,150.0000,64.2500,64.2497,4470.59
273.700,29.8039,150.0000,64.3125,64.2501,4470.59
273.800,29.8039,150.0000,64.1875,64.2504,4470.59
273.900,29.8039,150.0000,64.1875,64.2507,4470.59
274.000,29.8039,150.0000,64.2500,64.2511,4470.59
274.100,29.8039,150.0000,64.1875,64.2514,4470.59
274.200,29.8039,150.0000,64.2500,64.2517,4470.59
274.300,29.8039,150.0000,64.2500,64.2521,4470.59
274.400,29.8039,150.0000,64.1875,64.2524,4470.59
274.500,29.8039,150.0000,64.2500,64.2527,4470.59
274.600,29.8039,150.0000,64.1250,64.2531,4470.59
274.700,29.8039,150.0000,64.2500,64.2534,4470.59
274.800,29.8039,150.0000,64.1875,64.2537,4470.59
274.900,29.8039,150.0000,64.2500,64.2540,4470.59
275.000,29.8039,150.0000,64.3125,64.2544,4470.59
275.100,29.8039,150.0000,64.3125,64.2547,4470.59
275.200,29.8039,150.0000,64.2500,64.2550,4470.59
275.300,29.8039,150.0000,64.2500,64.2553,4470.59
275.400,29.8039,150.0000,64.2500,64.2557,4470.59
275.500,29.8039,150.0000,64.1250,64.2560,4470.59
275.600,29.8039,150.0000,64.2500,64.2563,4470.59
275.700,29.8039,150.0000,64.3125,64.2566,4470.59
275.800,29.8039,150.0000,64.3125,64.2570,4470.59
275.900,29.8039,150.0000,64.1875,64.2573,4470.59
276.000,29.8039,150.0000,64.1875,64.2576,4470.59
276.100,29.8039,150.0000,64.1875,64.2579,4470.59
276.200,29.8039,150.0000,64.3750,64.2582,4470.59
276.300,29.8039,150.0000,64.1875,64.2586,4470.59
276.400,29.8039,150.0000,64.3125,64.2589,4470.59
276.500,29.8039,150.0000,64.2500,64.2592,4470.59
276.600,29.8039,150.0000,64.1875,64.2595,4470.59
276.700,29.8039,150.0000,64.2500,64.2598,4470.59
276.800,29.8039,150.0000,64.1250,64.2601,4470.59
276.900,29.8039,150.0000,64.1875,64.2604,4470.59
277.000,29.8039,150.0000,64.2500,64.2608,4470.59
277.100,29.8039,150.0000,64.2500,64.2611,4470.59
277.200,29.8039,150.0000,64.2500,64.2614,4470.59
277.300,29.8039,150.0000,64.2500,64.2617,4470.59
277.400,29.8039,150.0000,64.3125,64.2620,4470.59
277.500,29.8039,150.0000,64.2500,64.2623,4470.59
277.600,29.8039,150.0000,64.3125,64.2626,4470.59
277.700,29.8039,150.0000,64.2500,64.2629,4470.59
277.800,29.8039,150.0000,64.2500,64.2632,4470.59
277.900,29.8039,150.0000,64.3750,64.2635,4470.59
278.000,29.8039,150.0000,64.3125,64.2638,4470.59
278.100,29.8039,150.0000,64.2500,64.2641,4470.59
278.200,29.8039,150.0000,64.2500,64.2644,4470.59
278.300,29.8039,150.0000,64.2500,64.2648,4470.59
278.400,29.8039,150.0000,64.3750,64.2651,4470.59
278.500,29.8039,150.0000,64.1875,64.2654,4470.59
278.600,29.8039,150.0000,64.2500,64.2657,4470.59
278.700,29.8039,150.0000,64.2500,64.2660,4470.59
278.800,29.8039,150.0000,64.2500,64.2663,4470.59
278.900,29.8039,150.0000,64.1875,64.2666,4470.59
279.000,29.8039,150.0000,64.1875,64.2669,4470.59
279.100,29.8039,150.0000,64.3125,64.2672,4470.59
279.200,29.8039,150.0000,64.2500,64.2675,4470.59
279.300,29.8039,150.0000,64.3125,64.2678,4470.59
279.400,29.8039,150.0000,64.2500,64.2680,4470.59
279.500,29.8039,150.0000,64.3125,64.2683,4470.59
279.600,29.8039,150.0000,64.3125,64.2686,4470.59
279.700,29.8039,150.0000,64.2500,64.2689,4470.59
279.800,29.8039,150.0000,64.3750,64.2692,4470.59
279.900,29.8039,150.0000,64.2500,64.2695,4470.59
280.000,29.8039,150.0000,64.1875,64.2698,4470.59
280.100,29.8039,150.0000,64.2500,64.2701,4470.59
280.200,29.8039,150.0000,64.1875,64.2704,4470.59
280.300,29.8039,150.0000,64.1875,64.2707,4470.59
280.400,29.8039,150.0000,64.1875,64.2710,4470.59
280.500,29.8039,150.0000,64.2500,64.2713,4470.59
280.600,29.8039,150.0000,64.2500,64.2715,4470.59
280.700,29.8039,150.0000,64.2500,64.2718,4470.59
280.800,29.8039,150.0000,64.3125,64.2721,4470.59
280.900,29.8039,150.0000,64.3125,64.2724,4470.59
281.000,29.8039,150.0000,64.2500,64.2727,4470.59
281.100,29.8039,150.0000,64.2500,64.2730,4470.59
281.200,29.8039,150.0000,64.2500,64.2733,4470.59
281.300,29.8039,150.0000,64.1875,64.2735,4470.59
281.400,29.8039,150.0000,64.2500,64.2738,4470.59
281.500,29.8039,150.0000,64.2500,64.2741,4470.59
281.600,29.8039,150.0000,64.3125,64.2744,4470.59
281.700,29.8039,150.0000,64.3125,64.2747,4470.59
281.800,29.8039,150.0000,64.3125,64.2750,4470.59
281.900,29.8039,150.0000,64.2500,64.2752,4470.59
282.000,29.8039,150.0000,64.1875,64.2755,4470.59
282.100,29.8039,150.0000,64.3750,64.2758,4470.59
282.200,29.8039,150.0000,64.3125,64.2761,4470.59
282.300,29.8039,150.0000,64.3125,64.2764,4470.59
282.400,29.8039,150.0000,64.2500,64.2766,4470.59
282.500,29.8039,150.0000,64.2500,64.2769,4470.59
282.600,29.8039,150.0000,64.3125,64.2772,4470.59
282.700,29.8039,150.0000,64.3125,64.2775,4470.59
282.800,29.8039,150.0000,64.3125,64.2777,4470.59
282.900,29.8039,150.0000,64.3125,64.2780,4470.59
283.000,29.8039,150.0000,64.1250,64.2783,4470.59
283.100,29.8039,150.0000,64.1875,64.2786,4470.59
283.200,29.8039,150.0000,64.2500,64.2788,4470.59
283.300,29.8039,150.0000,64.2500,64.2791,4470.59
283.400,29.8039,150.0000,64.3125,64.2794,4470.59
283.500,29.8039,150.0000,64.3125,64.2796,4470.59
283.600,29.8039,150.0000,64.1875,64.2799,4470.59
283.700,29.8039,150.0000,64.3125,64.2802,4470.59
283.800,29.8039,150.0000,64.2500,64.2804,4470.59
283.900,29.8039,150.0000,64.2500,64.2807,4470.59
284.000,29.8039,150.0000,64.2500,64.2810,4470.59
284.100,29.8039,150.0000,64.1875,64.2812,4470.59
284.200,29.8039,150.0000,64.2500,64.2815,4470.59
284.300,29.8039,150.0000,64.2500,64.2818,4470.59
284.400,29.8039,150.0000,64.2500,64.2820,4470.59
284.500,29.8039,150.0000,64.3125,64.2823,4470.59
284.600,29.8039,150.0000,64.2500,64.2826,4470.59
284.700,29.8039,150.0000,64.3750,64.2828,4470.59
284.800,29.8039,150.0000,64.2500,64.2831,4470.59
284.900,29.8039,150.0000,64.2500,64.2834,4470.59
285.000,29.8039,150.0000,64.2500,64.2836,4470.59
285.100,29.8039,150.0000,64.3125,64.2839,4470.59
285.200,29.8039,150.0000,64.2500,64.2841,4470.59
285.300,29.8039,150.0000,64.3125,64.2844,4470.59
285.400,29.8039,150.0000,64.3750,64.2847,4470.59
285.500,29.8039,150.0000,64.3125,64.2849,4470.59
285.600,29.8039,150.0000,64.3125,64.2852,4470.59
285.700,29.8039,150.0000,64.3125,64.2854,4470.59
285.800,29.8039,150.0000,64.2500,64.2857,4470.59
285.900,29.8039,150.0000,64.2500,64.2859,4470.59
286.000,29.8039,150.0000,64.3125,64.2862,4470.59
286.100,29.8039,150.0000,64.2500,64.2865,4470.59
286.200,29.8039,150.0000,64.3750,64.2867,4470.59
286.300,29.8039,150.0000,64.3750,64.2870,4470.59
286.400,29.8039,150.0000,64.2500,64.2872,4470.59
286.500,29.8039,150.0000,64.2500,64.2875,4470.59
286.600,29.8039,150.0000,64.3125,64.2877,4470.59
286.700,29.8039,150.0000,64.1875,64.2880,4470.59
286.800,29.8039,150.0000,64.2500,64.2882,4470.59
286.900,29.8039,150.0000,64.3750,64.2885,4470.59
287.000,29.8039,150.0000,64.3750,64.2887,4470.59
287.100,29.8039,150.0000,64.2500,64.2890,4470.59
287.200,29.8039,150.0000,64.1875,64.2892,4470.59
287.300,29.8039,150.0000,64.3125,64.2895,4470.59
287.400,29.8039,150.0000,64.1875,64.2897,4470.59
287.500,29.8039,150.0000,64.3125,64.2900,4470.59
287.600,29.8039,150.0000,64.3125,64.2902,4470.59
287.700,29.8039,150.0000,64.2500,64.2905,4470.59
287.800,29.8039,150.0000,64.2500,64.2907,4470.59
287.900,29.8039,150.0000,64.2500,64.2910,4470.59
288.000,29.8039,150.0000,64.3125,64.2912,4470.59
288.100,29.8039,150.0000,64.3125,64.2914,4470.59
288.200,29.8039,150.0000,64.3125,64.2917,4470.59
288.300,29.8039,150.0000,64.2500,64.2919,4470.59
288.400,29.8039,150.0000,64.2500,64.2922,4470.59
