t_s,pwm,power_w,t_sense_c,t_die_c,rpm
240.400,29.8039,150.0000,64.1875,64.2157,4470.59
240.500,29.8039,150.0000,64.2500,64.2161,4470.59
240.600,29.8039,150.0000,64.1250,64.2165,4470.59
240.700,29.8039,150.0000,64.1250,64.2169,4470.59
240.800,29.8039,150.0000,64.2500,64.2174,4470.59
240.900,29.8039,150.0000,64.2500,64.2178,4470.59
241.000,29.8039,150.0000,64.1875,64.2182,4470.59
241.100,29.8039,150.0000,64.1875,64.2186,4470.59
241.200,29.8039,150.0000,64.1875,64.2190,4470.59
241.300,29.8039,150.0000,64.2500,64.2194,4470.59
241.400,29.8039,150.0000,64.2500,64.2198,4470.59
241.500,29.8039,150.0000,64.1250,64.2202,4470.59
241.600,29.8039,150.0000,64.1250,64.2206,4470.59
241.700,29.8039,150.0000,64.1875,64.2210,4470.59
241.800,29.8039,150.0000,64.2500,64.2214,4470.59
241.900,29.8039,150.0000,64.2500,64.2218,4470.59
242.000,29.8039,150.0000,64.2500,64.2222,4470.59
242.100,29.8039,150.0000,64.1875,64.2226,4470.59
242.200,29.8039,150.0000,64.1875,64.2230,4470.59
242.300,29.8039,150.0000,64.1875,64.2234,4470.59
242.400,29.8039,150.0000,64.1875,64.2238,4470.59
242.500,29.8039,150.0000,64.1250,64.2242,4470.59
242.600,29.8039,150.0000,64.1250,64.2246,4470.59
242.700,29.8039,150.0000,64.1250,64.2250,4470.59
242.800,29.8039,150.0000,64.1250,64.2253,4470.59
242.900,29.8039,150.0000,64.1875,64.2257,4470.59
243.000,29.8039,150.0000,64.1250,64.2261,4470.59
243.100,29.8039,150.0000,64.2500,64.2265,4470.59
243.200,29.8039,150.0000,64.2500,64.2269,4470.59
243.300,29.8039,150.0000,64.1875,64.2273,4470.59
243.400,29.8039,150.0000,64.1250,64.2277,4470.59
243.500,29.8039,150.0000,64.2500,64.2281,4470.59
243.600,29.8039,150.0000,64.1875,64.2284,4470.59
243.700,29.8039,150.0000,64.2500,64.2288,4470.59
243.800,29.8039,150.0000,64.2500,64.2292,4470.59
243.900,29.8039,150.0000,64.2500,64.2296,4470.59
244.000,29.8039,150.0000,64.1250,64.2300,4470.59
244.100,29.8039,150.0000,64.1875,64.2304,4470.59
244.200,29.8039,150.0000,64.2500,64.2307,4470.59
244.300,29.8039,150.0000,64.0625,64.2311,4470.59
244.400,29.8039,150.0000,64.1875,64.2315,4470.59
244.500,29.8039,150.0000,64.2500,64.2319,4470.59
244.600,29.8039,150.0000,64.2500,64.2322,4470.59
244.700,29.8039,150.0000,64.1875,64.2326,4470.59
244.800,29.8039,150.0000,64.1875,64.2330,4470.59
244.900,29.8039,150.0000,64.2500,64.2334,4470.59
245.000,29.8039,150.0000,64.3125,64.2337,4470.59
245.100,29.8039,150.0000,64.2500,64.2341,4470.59
245.200,29.8039,150.0000,64.1875,64.2345,4470.59
245.300,29.8039,150.0000,64.1875,64.2349,4470.59
245.400,29.8039,150.0000,64.2500,64.2352,4470.59
245.500,29.8039,150.0000,64.2500,64.2356,4470.59
245.600,29.8039,150.0000,64.2500,64.2360,4470.59
245.700,29.8039,150.0000,64.2500,64.2363,4470.59
245.800,29.8039,150.0000,64.2500,64.2367,4470.59
245.900,29.8039,150.0000,64.1250,64.2371,4470.59
246.000,29.8039,150.0000,64.2500,64.2374,4470.59
246.100,29.8039,150.0000,64.1875,64.2378,4470.59
246.200,29.8039,150.0000,64.2500,64.2381,4470.59
246.300,29.8039,150.0000,64.1250,64.2385,4470.59
246.400,29.8039,150.0000,64.1875,64.2389,4470.59
246.500,29.8039,150.0000,64.2500,64.2392,4470.59
246.600,29.8039,150.0000,64.1875,64.2396,4470.59
246.700,29.8039,150.0000,64.2500,64.2399,4470.59
246.800,29.8039,150.0000,64.1875,64.2403,4470.59
246.900,29.8039,150.0000,64.1875,64.2407,4470.59
247.000,29.8039,150.0000,64.1875,64.2410,4470.59
247.100,29.8039,150.0000,64.2500,64.2414,4470.59
247.200,29.8039,150.0000,64.1250,64.2417,4470.59
247.300,29.8039,150.0000,64.1250,64.2421,4470.59
247.400,29.8039,150.0000,64.2500,64.2424,4470.59
247.500,29.8039,150.0000,64.2500,64.2428,4470.59
247.600,29.8039,150.0000,64.2500,64.2431,4470.59
247.700,29.8039,150.0000,64.1875,64.2435,4470.59
247.800,29.8039,150.0000,64.2500,64.2438,4470.59
247.900,29.8039,150.0000,64.2500,64.2442,4470.59
248.000,29.8039,150.0000,64.2500,64.2445,4470.59
248.100,29.8039,150.0000,64.1875,64.2449,4470.59
248.200,29.8039,150.0000,64.1875,64.2452,4470.59
248.300,29.8039,150.0000,64.2500,64.2456,4470.59
248.400,29.8039,150.0000,64.2500,64.2459,4470.59
248.500,29.8039,150.0000,64.2500,64.2463,4470.59
248.600,29.8039,150.0000,64.2500,64.2466,4470.59
248.700,29.8039,150.0000,64.1250,64.2470,4470.59
248.800,29.8039,150.0000,64.2500,64.2473,4470.59
248.900,29.8039,150.0000,64.1875,64.2476,4470.59
249.000,29.8039,150.0000,64.2500,64.2480,4470.59
249.100,29.8039,150.0000,64.1875,64.2483,4470.59
249.200,29.8039,150.0000,64.1875,64.2487,4470.59
249.300,29.8039,150.0000,64.1250,64.2490,4470.59
249.400,29.8039,150.0000,64.1250,64.2493,4470.59
249.500,29.8039,150.0000,64.2500,64.2497,4470.59
249.600,29.8039,150.0000,64.1250,64.2500,4470.59
249.700,29.8039,150.0000,64.3125,64.2503,4470.59
249.800,29.8039,150.0000,64.2500,64.2507,4470.59
249.900,29.8039,150.0000,64.1250,64.2510,4470.59
250.000,29.8039,150.0000,64.2500,64.2513,4470.59
250.100,29.8039,150.0000,64.1875,64.2517,4470.59
250.200,29.8039,150.0000,64.1875,64.2520,4470.59
250.300,29.8039,150.0000,64.1875,64.2523,4470.59
250.400,29.8039,150.0000,64.1875,64.2527,4470.59
250.500,29.8039,150.0000,64.2500,64.2530,4470.59
250.600,29.8039,150.0000,64.2500,64.2533,4470.59
250.700,29.8039,150.0000,64.1250,64.2537,4470.59
250.800,29.8039,150.0000,64.1875,64.2540,4470.59
250.900,29.8039,150.0000,64.1875,64.2543,4470.59
251.000,29.8039,150.0000,64.2500,64.2546,4470.59
251.100,29.8039,150.0000,64.2500,64.2550,4470.59
251.200,29.8039,150.0000,64.2500,64.2553,4470.59
251.300,29.8039,150.0000,64.1875,64.2556,4470.59
251.400,29.8039,150.0000,64.2500,64.2559,4470.59
251.500,29.8039,150.0000,64.1875,64.2563,4470.59
251.600,29.8039,150.0000,64.2500,64.2566,4470.59
251.700,29.8039,150.0000,64.3125,64.2569,4470.59
251.800,29.8039,150.0000,64.3125,64.2572,4470.59
251.900,29.8039,150.0000,64.3125,64.2575,4470.59
252.000,29.8039,150.0000,64.1875,64.2579,4470.59
252.100,29.8039,150.0000,64.2500,64.2582,4470.59
252.200,29.8039,150.0000,64.1875,64.2585,4470.59
252.300,29.8039,150.0000,64.1875,64.2588,4470.59
252.400,29.8039,150.0000,64.2500,64.2591,4470.59
252.500,29.8039,150.0000,64.1875,64.2594,4470.59
252.600,29.8039,150.0000,64.2500,64.2598,4470.59
252.700,29.8039,150.0000,64.1875,64.2601,4470.59
252.800,29.8039,150.0000,64.2500,64.2604,4470.59
252.900,29.8039,150.0000,64.2500,64.2607,4470.59
253.000,29.8039,150.0000,64.2500,64.2610,4470.59
253.100,29.8039,150.0000,64.2500,64.2613,4470.59
253.200,29.8039,150.0000,64.2500,64.2616,4470.59
253.300,29.8039,150.0000,64.2500,64.2619,4470.59
253.400,29.8039,150.0000,64.2500,64.2623,4470.59
253.500,29.8039,150.0000,64.2500,64.2626,4470.59
253.600,29.8039,150.0000,64.1875,64.2629,4470.59
253.700,29.8039,150.0000,64.1875,64.2632,4470.59
253.800,29.8039,150.0000,64.2500,64.2635,4470.59
253.900,29.8039,150.0000,64.2500,64.2638,4470.59
254.000,29.8039,150.0000,64.2500,64.2641,4470.59
254.100,29.8039,150.0000,64.1875,64.2644,4470.59
254.200,29.8039,150.0000,64.2500,64.2647,4470.59
254.300,29.8039,150.0000,64.3125,64.2650,4470.59
254.400,29.8039,150.0000,64.3125,64.2653,4470.59
254.500,29.8039,150.0000,64.1875,64.2656,4470.59
254.600,29.8039,150.0000,64.1875,64.2659,4470.59
254.700,29.8039,150.0000,64.2500,64.2662,4470.59
254.800,29.8039,150.0000,64.2500,64.2665,4470.59
254.900,29.8039,150.0000,64.3125,64.2668,4470.59
255.000,29.8039,150.0000,64.1875,64.2671,4470.59
255.100,29.8039,150.0000,64.3125,64.2674,4470.59
255.200,29.8039,150.0000,64.1875,64.2677,4470.59
255.300,29.8039,150.0000,64.1875,64.2680,4470.59
255.400,29.8039,150.0000,64.3125,64.2683,4470.59
255.500,29.8039,150.0000,64.3125,64.2686,4470.59
255.600,29.8039,150.0000,64.2500,64.2689,4470.59
255.700,29.8039,150.0000,64.2500,64.2692,4470.59
255.800,29.8039,150.0000,64.2500,64.2695,4470.59
255.900,29.8039,150.0000,64.3125,64.2698,4470.59
256.000,29.8039,150.0000,64.2500,64.2700,4470.59
256.100,29.8039,150.0000,64.3125,64.2703,4470.59
256.200,29.8039,150.0000,64.2500,64.2706,4470.59
256.300,29.8039,150.0000,64.1875,64.2709,4470.59
256.400,29.8039,150.0000,64.1875,64.2712,4470.59
256.500,29.8039,150.0000,64.1875,64.2715,4470.59
256.600,29.8039,150.0000,64.3125,64.2718,4470.59
256.700,29.8039,150.0000,64.3125,64.2721,4470.59
256.800,29.8039,150.0000,64.2500,64.2724,4470.59
256.900,29.8039,150.0000,64.1875,64.2726,4470.59
257.000,29.8039,150.0000,64.2500,64.2729,4470.59
257.100,29.8039,150.0000,64.3125,64.2732,4470.59
257.200,29.8039,150.0000,64.3125,64.2735,4470.59
257.300,29.8039,150.0000,64.2500,64.2738,4470.59
257.400,29.8039,150.0000,64.1250,64.2741,4470.59
257.500,29.8039,150.0000,64.2500,64.2743,4470.59
257.600,29.8039,150.0000,64.2500,64.2746,4470.59
257.700,29.8039,150.0000,64.3750,64.2749,4470.59
257.800,29.8039,150.0000,64.2500,64.2752,4470.59
257.900,29.8039,150.0000,64.2500,64.2755,4470.59
258.000,29.8039,150.0000,64.3125,64.2757,4470.59
258.100,29.8039,150.0000,64.2500,64.2760,4470.59
258.200,29.8039,150.0000,64.1875,64.2763,4470.59
258.300,29.8039,150.0000,64.3125,64.2766,4470.59
258.400,29.8039,150.0000,64.2500,64.2769,4470.59
258.500,29.8039,150.0000,64.2500,64.2771,4470.59
258.600,29.8039,150.0000,64.2500,64.2774,4470.59
258.700,29.8039,150.0000,64.3125,64.2777,4470.59
258.800,29.8039,150.0000,64.2500,64.2780,4470.59
258.900,29.8039,150.0000,64.1875,64.2782,4470.59
259.000,29.8039,150.0000,64.2500,64.2785,4470.59
259.100,29.8039,150.0000,64.2500,64.2788,4470.59
259.200,29.8039,150.0000,64.2500,64.2790,4470.59
259.300,29.8039,150.0000,64.2500,64.2793,4470.59
259.400,29.8039,150.0000,64.1875,64.2796,4470.59
259.500,29.8039,150.0000,64.3125,64.2799,4470.59
259.600,29.8039,150.0000,64.3125,64.2801,4470.59
259.700,29.8039,150.0000,64.1875,64.2804,4470.59
259.800,29.8039,150.0000,64.3125,64.2807,4470.59
259.900,29.8039,150.0000,64.2500,64.2809,4470.59
260.000,29.8039,150.0000,64.2500,64.2812,4470.59
260.100,29.8039,150.0000,64.3125,64.2815,4470.59
260.200,29.8039,150.0000,64.3750,64.2817,4470.59
260.300,29.8039,150.0000,64.3125,64.2820,4470.59
260.400,29.8039,150.0000,64.3125,64.2823,4470.59
260.500,29.8039,150.0000,64.3125,64.2825,4470.59
260.600,29.8039,150.0000,64.3750,64.2828,4470.59
260.700,29.8039,150.0000,64.1875,64.2831,4470.59
260.800,29.8039,150.0000,64.3125,64.2833,4470.59
260.900,29.8039,150.0000,64.2500,64.2836,4470.59
261.000,29.8039,150.0000,64.3125,64.2838,4470.59
261.100,29.8039,150.0000,64.2500,64.2841,4470.59
261.200,29.8039,150.0000,64.2500,64.2844,4470.59
261.300,29.8039,150.0000,64.2500,64.2846,4470.59
261.400,29.8039,150.0000,64.3125,64.2849,4470.59
261.500,29.8039,150.0000,64.2500,64.2851,4470.59
261.600,29.8039,150.0000,64.2500,64.2854,4470.59
261.700,29.8039,150.0000,64.1875,64.2856,4470.59
261.800,29.8039,150.0000,64.2500,64.2859,4470.59
261.900,29.8039,150.0000,64.3750,64.2862,4470.59
262.000,29.8039,150.0000,64.3125,64.2864,4470.59
262.100,29.8039,150.0000,64.2500,64.2867,4470.59
262.200,29.8039,150.0000,64.2500,64.2869,4470.59
262.300,29.8039,150.0000,64.2500,64.2872,4470.59
262.400,29.8039,150.0000,64.3125,64.2874,4470.59
262.500,29.8039,150.0000,64.1875,64.2877,4470.59
262.600,29.8039,150.0000,64.2500,64.2879,4470.59
262.700,29.8039,150.0000,64.2500,64.2882,4470.59
262.800,29.8039,150.0000,64.1875,64.2884,4470.59
262.900,29.8039,150.0000,64.2500,64.2887,4470.59
263.000,29.8039,150.0000,64.2500,64.2889,4470.59
263.100,29.8039,150.0000,64.3125,64.2892,4470.59
263.200,29.8039,150.0000,64.2500,64.2894,4470.59
263.300,29.8039,150.0000,64.3125,64.2897,4470.59
263.400,29.8039,150.0000,64.1875,64.2899,4470.59
263.500,29.8039,150.0000,64.3125,64.2902,4470.59
263.600,29.8039,150.0000,64.2500,64.2904,4470.59
263.700,29.8039,150.0000,64.3125,64.2907,4470.59
263.800,29.8039,150.0000,64.2500,64.2909,4470.59
263.900,29.8039,150.0000,64.2500,64.2912,4470.59
264.000,29.8039,150.0000,64.3125,64.2914,4470.59
264.100,29.8039,150.0000,64.1875,64.2916,4470.59
264.200,29.8039,150.0000,64.3125,64.2919,4470.59
264.300,29.8039,150.0000,64.2500,64.2921,4470.59
264.400,29.8039,150.0000,64.3125,64.2924,4470.59
264.500,29.8039,150.0000,64.3125,64.2926,4470.59
264.600,29.8039,150.0000,64.2500,64.2929,4470.59
264.700,29.8039,150.0000,64.2500,64.2931,4470.59
264.800,29.8039,150.0000,64.3125,64.2933,4470.59
264.900,29.8039,150.0000,64.2500,64.2936,4470.59
265.000,29.8039,150.0000,64.3125,64.2938,4470.59
265.100,29.8039,150.0000,64.2500,64.2941,4470.59
265.200,29.8039,150.0000,64.2500,64.2943,4470.59
265.300,29.8039,150.0000,64.3125,64.2945,4470.59
265.400,29.8039,150.0000,64.3125,64.2948,4470.59
265.500,29.8039,150.0000,64.3125,64.2950,4470.59
265.600,29.8039,150.0000,64.2500,64.2952,4470.59
265.700,29.8039,150.0000,64.1875,64.2955,4470.59
265.800,29.8039,150.0000,64.3125,64.2957,4470.59
265.900,29.8039,150.0000,64.3125,64.2959,4470.59
266.000,29.8039,150.0000,64.1875,64.2962,4470.59
266.100,29.8039,150.0000,64.3750,64.2964,4470.59
266.200,29.8039,150.0000,64.3125,64.2966,4470.59
266.300,29.8039,150.0000,64.2500,64.2969,4470.59
266.400,29.8039,150.0000,64.1875,64.2971,4470.59
266.500,29.8039,150.0000,64.3125,64.2973,4470.59
266.600,29.8039,150.0000,64.2500,64.2976,4470.59
266.700,29.8039,150.0000,64.2500,64.2978,4470.59
266.800,29.8039,150.0000,64.3125,64.2980,4470.59
266.900,29.8039,150.0000,64.2500,64.2982,4470.59
267.000,29.8039,150.0000,64.3125,64.2985,4470.59
267.100,29.8039,150.0000,64.2500,64.2987,4470.59
267.200,29.8039,150.0000,64.3750,64.2989,4470.59
267.300,29.8039,150.0000,64.3750,64.2992,4470.59
267.400,29.8039,150.0000,64.3750,64.2994,4470.59
267.500,29.8039,150.0000,64.2500,64.2996,4470.59
267.600,29.8039,150.0000,64.3750,64.2998,4470.59
267.700,29.8039,150.0000,64.2500,64.3001,4470.59
267.800,29.8039,150.0000,64.3125,64.3003,4470.59
267.900,29.8039,150.0000,64.3125,64.3005,4470.59
268.000,29.8039,150.0000,64.3125,64.3007,4470.59
268.100,29.8039,150.0000,64.3125,64.3010,4470.59
268.200,29.8039,150.0000,64.3125,64.3012,4470.59
268.300,29.8039,150.0000,64.2500,64.3014,4470.59
268.400,29.8039,150.0000,64.3750,64.3016,4470.59
268.500,29.8039,150.0000,64.2500,64.3018,4470.59
268.600,29.8039,150.0000,64.3125,64.3021,4470.59
268.700,29.8039,150.0000,64.2500,64.3023,4470.59
268.800,29.8039,150.0000,64.3125,64.3025,4470.59
268.900,29.8039,150.0000,64.2500,64.3027,4470.59
269.000,29.8039,150.0000,64.3750,64.3029,4470.59
269.100,29.8039,150.0000,64.3125,64.3032,4470.59
269.200,29.8039,150.0000,64.3125,64.3034,4470.59
269.300,29.8039,150.0000,64.3750,64.3036,4470.59
269.400,29.8039,150.0000,64.2500,64.3038,4470.59
269.500,29.8039,150.0000,64.3125,64.3040,4470.59
269.600,29.8039,150.0000,64.4375,64.3042,4470.59
269.700,29.8039,150.0000,64.3750,64.3045,4470.59
269.800,29.8039,150.0000,64.3125,64.3047,4470.59
269.900,29.8039,150.0000,64.2500,64.3049,4470.59
270.000,29.8039,150.0000,64.3125,64.3051,4470.59
270.100,29.8039,150.0000,64.3750,64.3053,4470.59
270.200,29.8039,150.0000,64.2500,64.3055,4470.59
270.300,29.8039,150.0000,64.3125,64.3057,4470.59
270.400,29.8039,150.0000,64.3125,64.3059,4470.59
270.500,29.8039,150.0000,64.3125,64.3062,4470.59
270.600,29.8039,150.0000,64.3125,64.3064,4470.59
270.700,29.8039,150.0000,64.3750,64.3066,4470.59
270.800,29.8039,150.0000,64.3125,64.3068,4470.59
270.900,29.8039,150.0000,64.3125,64.3070,4470.59
271.000,29.8039,150.0000,64.3125,64.3072,4470.59
271.100,29.8039,150.0000,64.1875,64.3074,4470.59
271.200,29.8039,150.0000,64.3125,64.3076,4470.59
271.300,29.8039,150.0000,64.3125,64.3078,4470.59
271.400,29.8039,150.0000,64.3750,64.3080,4470.59
271.500,29.8039,150.0000,64.2500,64.3082,4470.59
271.600,29.8039,150.0000,64.3125,64.3085,4470.59
271.700,29.8039,150.0000,64.2500,64.3087,4470.59
271.800,29.8039,150.0000,64.2500,64.3089,4470.59
271.900,29.8039,150.0000,64.3750,64.3091,4470.59
272.000,29.8039,150.0000,64.2500,64.3093,4470.59
272.100,29.8039,150.0000,64.3750,64.3095,4470.59
272.200,29.8039,150.0000,64.2500,64.3097,4470.59
272.300,29.8039,150.0000,64.2500,64.3099,4470.59
272.400,29.8039,150.0000,64.3125,64.3101,4470.59
272.500,29.8039,150.0000,64.2500,64.3103,4470.59
272.600,29.8039,150.0000,64.2500,64.3105,4470.59
272.700,29.8039,150.0000,64.3125,64.3107,4470.59
272.800,29.8039,150.0000,64.3125,64.3109,4470.59
272.900,29.8039,150.0000,64.3125,64.3111,4470.59
273.000,29.8039,150.0000,64.3125,64.3113,4470.59
273.100,29.8039,150.0000,64.3750,64.3115,4470.59
273.200,29.8039,150.0000,64.3125,64.3117,4470.59
273.300,29.8039,150.0000,64.3750,64.3119,4470.59
273.400,29.8039,150.0000,64.2500,64.3121,4470.59
273.500,29.8039,150.0000,64.2500,64.3123,4470.59
273.600,29.8039,150.0000,64.3750,64.3125,4470.59
273.700,29.8039,150.0000,64.3125,64.3127,4470.59
273.800,29.8039,150.0000,64.2500,64.3129,4470.59
273.900,29.8039,150.0000,64.2500,64.3131,4470.59
274.000,29.8039,150.0000,64.4375,64.3133,4470.59
274.100,29.8039,150.0000,64.1875,64.3135,4470.59
274.200,29.8039,150.0000,64.2500,64.3137,4470.59
274.300,29.8039,150.0000,64.3125,64.3138,4470.59
274.400,29.8039,150.0000,64.3125,64.3140,4470.59
274.500,29.8039,150.0000,64.2500,64.3142,4470.59
274.600,29.8039,150.0000,64.2500,64.3144,4470.59
274.700,29.8039,150.0000,64.2500,64.3146,4470.59
274.800,29.8039,150.0000,64.1875,64.3148,4470.59
274.900,29.8039,150.0000,64.3125,64.3150,4470.59
275.000,29.8039,150.0000,64.3750,64.3152,4470.59
275.100,29.8039,150.0000,64.2500,64.3154,4470.59
275.200,29.8039,150.0000,64.3125,64.3156,4470.59
275.300,29.8039,150.0000,64.2500,64.3158,4470.59
275.400,29.8039,150.0000,64.3750,64.3160,4470.59
275.500,29.8039,150.0000,64.1875,64.3161,4470.59
275.600,29.8039,150.0000,64.2500,64.3163,4470.59
275.700,29.8039,150.0000,64.3125,64.3165,4470.59
275.800,29.8039,150.0000,64.2500,64.3167,4470.59
275.900,29.8039,150.0000,64.3125,64.3169,4470.59
276.000,29.8039,150.0000,64.3125,64.3171,4470.59
276.100,29.8039,150.0000,64.3750,64.3173,4470.59
276.200,29.8039,150.0000,64.3750,64.3175,4470.59
276.300,29.8039,150.0000,64.1875,64.3176,4470.59
276.400,29.8039,150.0000,64.3125,64.3178,4470.59
276.500,29.8039,150.0000,64.3125,64.3180,4470.59
276.600,29.8039,150.0000,64.2500,64.3182,4470.59
276.700,29.8039,150.0000,64.2500,64.3184,4470.59
276.800,29.8039,150.0000,64.2500,64.3186,4470.59
276.900,29.8039,150.0000,64.2500,64.3187,4470.59
277.000,29.8039,150.0000,64.3750,64.3189,4470.59
277.100,29.8039,150.0000,64.2500,64.3191,4470.59
277.200,29.8039,150.0000,64.3125,64.3193,4470.59
277.300,29.8039,150.0000,64.3125,64.3195,4470.59
277.400,29.8039,150.0000,64.2500,64.3197,4470.59
277.500,29.8039,150.0000,64.3750,64.3198,4470.59
277.600,29.8039,150.0000,64.3125,64.3200,4470.59
277.700,29.8039,150.0000,64.3125,64.3202,4470.59
277.800,29.8039,150.0000,64.3750,64.3204,4470.59
277.900,29.8039,150.0000,64.3125,64.3206,4470.59
278.000,29.8039,150.0000,64.3750,64.3207,4470.59
278.100,29.8039,150.0000,64.3125,64.3209,4470.59
278.200,29.8039,150.0000,64.3125,64.3211,4470.59
278.300,29.8039,150.0000,64.3125,64.3213,4470.59
278.400,29.8039,150.0000,64.3750,64.3214,4470.59
278.500,29.8039,150.0000,64.2500,64.3216,4470.59
278.600,29.8039,150.0000,64.3125,64.3218,4470.59
278.700,29.8039,150.0000,64.3125,64.3220,4470.59
278.800,29.8039,150.0000,64.3750,64.3222,4470.59
278.900,29.8039,150.0000,64.3125,64.3223,4470.59
279.000,29.8039,150.0000,64.2500,64.3225,4470.59
279.100,29.8039,150.0000,64.3750,64.3227,4470.59
279.200,29.8039,150.0000,64.3125,64.3228,4470.59
279.300,29.8039,150.0000,64.3750,64.3230,4470.59
279.400,29.8039,150.0000,64.3750,64.3232,4470.59
279.500,29.8039,150.0000,64.3750,64.3234,4470.59
279.600,29.8039,150.0000,64.3125,64.3235,4470.59
279.700,29.8039,150.0000,64.3750,64.3237,4470.59
279.800,29.8039,150.0000,64.3125,64.3239,4470.59
279.900,29.8039,150.0000,64.1875,64.3241,4470.59
280.000,29.8039,150.0000,64.3125,64.3242,4470.59
280.100,29.8039,150.0000,64.3125,64.3244,4470.59
280.200,29.8039,150.0000,64.3125,64.3246,4470.59
280.300,29.8039,150.0000,64.3125,64.3247,4470.59
280.400,29.8039,150.0000,64.3125,64.3249,4470.59
280.500,29.8039,150.0000,64.2500,64.3251,4470.59
280.600,29.8039,150.0000,64.2500,64.3252,4470.59
280.700,29.8039,150.0000,64.3125,64.3254,4470.59
280.800,29.8039,150.0000,64.3750,64.3256,4470.59
280.900,29.8039,150.0000,64.3125,64.3257,4470.59
281.000,29.8039,150.0000,64.3125,64.3259,4470.59
281.100,29.8039,150.0000,64.3125,64.3261,4470.59
281.200,29.8039,150.0000,64.3125,64.3263,4470.59
281.300,29.8039,150.0000,64.3125,64.3264,4470.59
281.400,29.8039,150.0000,64.1875,64.3266,4470.59
281.500,29.8039,150.0000,64.1250,64.3267,4470.59
281.600,29.8039,150.0000,64.3125,64.3269,4470.59
281.700,29.8039,150.0000,64.3750,64.3271,4470.59
281.800,29.8039,150.0000,64.3125,64.3272,4470.59
281.900,29.8039,150.0000,64.2500,64.3274,4470.59
282.000,29.8039,150.0000,64.1875,64.3276,4470.59
282.100,29.8039,150.0000,64.2500,64.3277,4470.59
282.200,29.8039,150.0000,64.3750,64.3279,4470.59
282.300,29.8039,150.0000,64.3750,64.3281,4470.59
282.400,29.8039,150.0000,64.3125,64.3282,4470.59
282.500,29.8039,150.0000,64.2500,64.3284,4470.59
282.600,29.8039,150.0000,64.3750,64.3285,4470.59
282.700,29.8039,150.0000,64.2500,64.3287,4470.59
282.800,29.8039,150.0000,64.3125,64.3289,4470.59
282.900,29.8039,150.0000,64.3125,64.3290,4470.59
283.000,29.8039,150.0000,64.3125,64.3292,4470.59
283.100,29.8039,150.0000,64.3125,64.3293,4470.59
283.200,29.8039,150.0000,64.3125,64.3295,4470.59
283.300,29.8039,150.0000,64.3750,64.3297,4470.59
283.400,29.8039,150.0000,64.3750,64.3298,4470.59
283.500,29.8039,150.0000,64.3125,64.3300,4470.59
283.600,29.8039,150.0000,64.3125,64.3301,4470.59
283.700,29.8039,150.0000,64.2500,64.3303,4470.59
283.800,29.8039,150.0000,64.2500,64.3305,4470.59
283.900,29.8039,150.0000,64.3125,64.3306,4470.59
284.000,29.8039,150.0000,64.3125,64.3308,4470.59
284.100,29.8039,150.0000,64.2500,64.3309,4470.59
284.200,29.8039,150.0000,64.3125,64.3311,4470.59
284.300,29.8039,150.0000,64.2500,64.3312,4470.59
284.400,29.8039,150.0000,64.2500,64.3314,4470.59
284.500,29.8039,150.0000,64.3125,64.3315,4470.59
284.600,29.8039,150.0000,64.3750,64.3317,4470.59
284.700,29.8039,150.0000,64.3750,64.3319,4470.59
284.800,29.8039,150.0000,64.3750,64.3320,4470.59
284.900,29.8039,150.0000,64.3750,64.3322,4470.59
285.000,29.8039,150.0000,64.3750,64.3323,4470.59
285.100,29.8039,150.0000,64.2500,64.3325,4470.59
285.200,29.8039,150.0000,64.3750,64.3326,4470.59
285.300,29.8039,150.0000,64.3750,64.3328,4470.59
285.400,29.8039,150.0000,64.4375,64.3329,4470.59
285.500,29.8039,150.0000,64.3125,64.3331,4470.59
285.600,29.8039,150.0000,64.3750,64.3332,4470.59
285.700,29.8039,150.0000,64.3750,64.3334,4470.59
285.800,29.8039,150.0000,64.3125,64.3335,4470.59
285.900,29.8039,150.0000,64.3750,64.3337,4470.59
286.000,29.8039,150.0000,64.3750,64.3338,4470.59
286.100,29.8039,150.0000,64.3125,64.3340,4470.59
286.200,29.8039,150.0000,64.2500,64.3341,4470.59
286.300,29.8039,150.0000,64.3125,64.3343,4470.59
286.400,29.8039,150.0000,64.2500,64.3344,4470.59
286.500,29.8039,150.0000,64.2500,64.3346,4470.59
286.600,29.8039,150.0000,64.3125,64.3347,4470.59
286.700,29.8039,150.0000,64.3125,64.3349,4470.59
286.800,29.8039,150.0000,64.3125,64.3350,4470.59
286.900,29.8039,150.0000,64.3125,64.3352,4470.59
287.000,29.8039,150.0000,64.3125,64.3353,4470.59
287.100,29.8039,150.0000,64.2500,64.3354,4470.59
287.200,29.8039,150.0000,64.3125,64.3356,4470.59
287.300,29.8039,150.0000,64.3125,64.3357,4470.59
287.400,29.8039,150.0000,64.2500,64.3359,4470.59
287.500,29.8039,150.0000,64.3125,64.3360,4470.59
287.600,29.8039,150.0000,64.3750,64.3362,4470.59
287.700,29.8039,150.0000,64.3125,64.3363,4470.59
287.800,29.8039,150.0000,64.3125,64.3365,4470.59
287.900,29.8039,150.0000,64.3125,64.3366,4470.59
288.000,29.8039,150.0000,64.3750,64.3367,4470.59
288.100,29.8039,150.0000,64.3750,64.3369,4470.59
288.200,29.8039,150.0000,64.3750,64.3370,4470.59
288.300,29.8039,150.0000,64.3125,64.3372,4470.59
288.400,29.8039,150.0000,64.3125,64.3373,4470.59
